global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
963.6056911649612	2.0069437442541584	928535.9280455024	4.027823192600901	890.6287339459295	-2.56470072787738	793219.5417301293	6.5776898235747625	893.3123010842197	1.2686542373105567	1.6094835738460302	798006.8672683836	896.1460715085881	784.940948051204	1.422806	19.068924	0.0553211507769534	0.0297986558438101	-0.0337723927	-0.1812140855	0.1099264848	-0.0416535088	0.0108396833	0.1008529715	-0.1617262391	-0.032583604	0.0547457782	0.0765039959	0.1681565373	0.0646671614	0.0792914647	-0.0457335903	-0.0717422628	0.1441310081	-0.0559231658	0.0291384405	-0.0983062848	-0.0243535407	-0.0661718239	0.0034839231	0.2410019965	-0.0676775808	-0.1871919407	-0.1180020944	-0.1041152718	-0.0978889677	-0.0987957973	0.1239978825	0.1977180753	-0.0543341429	0.0375987821	0.1292943254	-0.0362267478	0.0118494831	-0.0172713875	0.0322296318	-0.0111093936	0.0168361623	0.0959187851	0.0833750026	-0.0457614928	-0.1677414738	0.0097974013	0.0221127305	-0.0968958069	0.0103129311	0.0590979866	0.1760127901	-0.0488514202	-0.1027805234	0.0134663392	0.0317939997	0.0446668856	-0.0590240187	0.082774426	-0.0693916881	0.1559353199	0.1482325432	0.1224912944	-0.1509824857	-0.1388787378	0.1945390357	0.0309441532	0.0197940681	0.0368464098	-0.0578474025	-0.1758528823	0.150390327	0.0217502627	-0.0280084169	0.0368235774	0.0100079535	0.1269868544	-0.0631788176	-0.1537051413	0.0449062894	-0.0711345886	0.1049277083	-0.1215996402	0.0646585105	0.0390447309	-0.0689692631	-0.0756887816	0.1033399329	0.0323493691	-0.0534459792	-0.044459349	0.0100905182	-0.1034414224	0.0366662233	0.0446835199	-0.0314893101785003	-0.0021877603788311	0.0009915766555178	4.786295475183618e-06	0.0469591555360011	-0.0128522647375036	0.0022051622886543	0.0001651807088828	0.0198403784931997	-0.0096879837020936	0.0003936406187534	9.385702821203128e-05	0.0035710313612239	-0.0005570029522625	3.102522888291411e-07	1.275226498284462e-05	-0.0003252507987463	3.0512150344799983e-05	9.309913186636779e-10	1.0578808208510617e-07	0.0001400820047036	2.4347736563200012e-05	5.928122757509869e-10	1.9622968041779417e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8375176362993	0.2318264713380813	928982.7604033034	0.0537435128130662	891.9362513708031	1.3075174248735948	795550.2765094005	1.7096018163480766	893.5552205464926	0.24291946227288	0.0590098651509452	798440.932165891	897.0104630835262	778.985949511389	1.510176	20.239882	0.0914682976282305	0.0498047808403095	0.1507260447	0.1078349983	0.0835521955	0.12161787	-0.0196408505	-0.0579694981	0.1331321814	0.1457628674	-0.0210839118	0.0881760921	0.068851851	0.1191201066	-0.1244302545	0.0795470467	-0.1194959474	-0.1041992315	-0.0537503379	-0.0130702008	-0.0923279494	-0.0460209197	0.1065523163	0.0688537118	0.0115764583	-0.1614385625	-0.1390758059	0.111014434	-0.0956274613	0.0098053417	-0.0688049799	0.0862209365	-0.0649092263	0.0423841564	0.135885484	-0.0439099341	0.0647230739	0.0260980354	-0.1172439866	0.1366731261	0.0232661033	0.1229499513	-0.0052662001	-0.0075218974	0.1416727766	0.0575877698	-0.1135934876	0.0003499649	-0.1206406203	-0.0567905	-0.0671381848	-0.0090025974	-0.1553745616	-0.0005761957	0.0095018929	0.0578850491	0.1163069183	0.0509342103	0.0188386021	-0.1411198428	0.0034129449	0.0806907757	0.0685246116	-0.1458710395	0.0081695938	0.0031509566	0.0220299983	0.0394554051	-0.0267089657	0.0812776752	-0.0218440126	-0.0624313346	-0.1923579707	-0.1160283263	0.0497935803	0.0373186235	0.1059277207	0.0793148262	-0.1162875763	-0.1895961444	-0.0332868293	0.0270157319	-0.1059479129	0.0319867359	-0.035480904	0.1205240787	-0.0918720972	0.0067190723	-0.0109561793	-0.1242018444	0.0751073417	-0.0337953943	-0.1054279714	0.0430942802	0.0350428114	-0.0243558808682138	0.0071334293102864	0.0005932089328666	5.0885813724854505e-05	0.0590824242106435	0.0121232686746423	0.0034907328506064	0.0001469736433575	0.0121106215916881	-0.0077297569015115	0.000146667155337	5.974914175646619e-05	0.0043891076055892	0.0008180762443653	6.692487415948344e-07	1.926426557344096e-05	-0.0006709201229599	-0.0003456693242135	1.1948728170228685e-07	4.501338113925273e-07	0.0002659732909605	0.0001258912862569	1.584861595541674e-08	7.07417915043588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
961.7537315429312	-2.083786093368076	924970.2401367524	4.342164482914187	892.4364033574643	0.5001519866611943	796442.7340376067	0.2501520097611395	891.6045245434865	-1.950696003006101	3.805214896143978	794958.6281864166	896.0276824951172	777.4333581135163	1.532838	20.543608	0.1005201923628041	0.053147274729646	-0.1944119347	0.0306586133	0.0004594611	0.0177070309	0.1321022769	-0.0003571746	0.0174853192	-0.1535200815	0.0402214242	0.1881357022	0.0069439499	-0.054175027	-0.0223831981	-0.1211574843	0.0766001235	0.0098220498	0.1947420496	-0.0180495978	-0.0301142282	-0.0918723306	-0.1225077564	0.0046268949	-0.1162746298	-0.0005221548	-0.0721225591	-0.0554107012	-0.0920430668	-0.0433655035	-0.0489015362	0.0328760774	-0.0860722929	0.1047705102	0.1576549732	-0.0300406067	0.0433562129	-0.0143857479	-0.1143990526	0.0108630318	0.0120835206	-0.0517015328	-0.04508506	-0.0433158589	-0.1486228089	0.0627461416	0.023482759	0.1091846287	0.0327504085	-0.1393341835	0.057533988	0.0228786198	0.0779457916	0.0456813705	-0.0634239012	0.1677855658	0.0523744906	0.0051897704	0.0521007129	0.0435243091	-0.017921907	-0.0824827285	-0.0109336158	-0.1105100595	0.0066365531	0.0286401237	-0.0355688689	0.1212048959	-0.0556032776	0.1042630192	0.0056172953	0.0081536182	0.1163164789	0.0278080304	0.1293465906	-0.0234557721	0.2130033994	0.1367415245	-0.0531785418	0.0437473247	-0.022148373	0.058464939	-0.1712719111	-0.0152328034	0.087571214	0.1370496195	0.0295592663	0.0013428878	-0.0756119713	0.0241974752	0.0650306134	0.0770055037	-0.1073422654	0.0494042187	0.0251860523	-0.0296392315430438	-0.00528335067483	0.0008784840464621	2.7913794353226617e-05	0.0842431546398927	0.0251607304292491	0.0070969091036808	0.0006330623557333	0.0477463216457181	0.0356357000540299	0.0022797112306963	0.0012699031183407	0.0040900626545243	-0.0002990449510648	8.942788275740821e-08	1.6728612517934366e-05	-0.0003298589057674	0.0003410612171924	1.1632275387282965e-07	1.0880689771406647e-07	0.000314675346797	4.87020558365e-05	2.3718902427015636e-09	9.902057388181222e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
962.0119454205068	0.2582138775755993	925466.9831317482	0.0666744065726265	891.6624087458072	-0.7739946116571446	795061.8511703749	0.599067658874294	890.8984130491693	-0.706111494317156	0.4985934424068071	793699.9823735283	895.6267448393896	780.1009373051429	1.342669	17.994898	0.0411568561697473	0.0227809547693703	0.0747122657	-0.0173297588	-0.0195604083	0.00689429	-0.0607978502	0.0840232159	-0.0085542548	0.020960229	0.0858131087	0.0069476889	0.0384535425	-0.0307240619	-0.0345650121	0.1171635848	0.108652041	0.0552378884	0.0388875054	-0.1756342076	-0.0776371702	0.0574152209	-0.0416106384	0.0494765029	-0.0983536428	-0.0941044658	0.0013103231	-0.1222804395	0.0702458615	-0.1738955585	-0.1257292498	-0.0234829103	0.0682220512	0.0580353084	-0.0466483165	0.0261942371	-0.0223516758	0.107464803	-0.0209721686	0.0827305064	0.0012461765	0.0167295894	-0.1162230535	0.1044619128	0.0561993011	0.0243331655	0.186454023	-0.0434445667	-0.145121117	-0.034288215	0.0810982819	-0.0641422592	0.0648792124	0.1356573978	-0.03746229	0.0011373383	-0.0522341846	-0.0482382493	0.0028847303	-0.0427983424	0.1024166931	-0.0385430288	0.1078003349	0.0788205344	-0.1363606577	-0.0691877147	-0.0245528931	0.0957120195	-0.0031279921	-0.002324899	0.0036973841	0.0164422126	0.0104288471	-0.0850457085	-0.1125556665	0.0167458753	0.2795895795	0.1044626072	-0.1111920525	0.1173630671	-0.1549654163	-0.02115067	-0.0081787854	-0.0265370285	-0.0797284184	0.0255842111	-0.0174621028	-0.0183800241	-0.137701135	-0.0792336264	-0.0026630666	0.0783300317	-0.1091829923	0.0555787436	0.0151740128	-0.0339747152266198	-0.004335483683576	0.0011542812747299	1.8796418770553744e-05	0.0860922263605488	0.001849071720656	0.0074118714397159	3.419066228130103e-06	0.0420333633536529	-0.0057129582920651	0.0017668036348202	3.263789244687648e-05	0.003690588188857	-0.0003994744656673	1.5957984872017505e-07	1.3620441179730793e-05	-0.0003290797782746	7.791274927999685e-07	6.070396500367649e-13	1.0829350046925993e-07	0.0004996086031059	0.0001849332563088	3.420030928901329e-08	2.496087562974287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1737869291184	-0.8381584913884126	923855.0486796624	0.7025096566864997	892.8863989373912	1.2239901915839937	797246.1214073821	1.4981519890938215	892.1420379087149	1.243624859545548	1.5466027912796845	795917.4158039149	895.4333981486504	775.1161262682331	1.071366	14.358813	0.1084909999043932	0.0697762178769734	0.0374891677	0.0802859964	0.0064222502	-0.0508392981	0.047579105	0.0380028534	0.090100935	-0.0006014498	-0.058102444	0.0539935098	0.0238220911	-0.0301115016	0.0074950685	0.0029260704	0.0608023573	-0.0188206299	-0.0898303805	-0.0830891515	-0.0179843041	0.0654043826	0.1079433643	-0.0719720491	0.0846943318	0.2061575354	-0.0849164266	-0.0193297321	0.0872658992	-0.0288197787	-0.0612861426	-0.0953499902	0.0526241962	-0.013821372	-0.019913992	-0.0957055086	0.0479304123	0.1121817007	0.1107996138	0.0151810706	0.1214197152	0.1736872635	-0.1250279547	-0.0727453684	-0.0133261516	0.0847984683	0.0070058981	-0.0844565606	-0.0486684082	0.0228202994	-0.0214968129	0.0282095969	0.1587472095	-0.1120590385	-0.150868884	-0.0029722898	-0.0800576713	0.0371199513	-0.0426623116	-0.107007476	0.091597182	0.0034028116	0.1050894824	0.0086979136	0.187118837	-0.0511607486	0.0748824965	-0.0956697856	-0.0510480845	-0.0962506979	0.0324067708	-0.1052341118	-0.0116912883	-0.0486177757	-0.0303403945	-0.0696486584	0.0516669326	0.0502042112	-0.0961435159	-0.046345404	-0.0871580852	0.2009072634	-0.142533571	0.092392076	0.1916091938	-0.0126608029	-0.0280775267	-0.0625470569	-0.0297132886	0.0007484233	0.1210843506	-0.0818335911	-0.1109488906	0.0616009311	0.0050684204	-0.0419347203424251	-0.0079600051158052	0.0017585207701974	6.336168144364647e-05	0.069140468491085	-0.0169517578694637	0.0047804043831667	0.0002873620948649	0.0404236849974637	-0.0016096783561891	0.0016340743087741	2.5910644103839638e-06	0.0048590651307625	0.0011684769419054	1.3653383637648284e-06	2.361051394499199e-05	-0.0004830601340148	-0.0001539803557402	2.3709949953878546e-08	2.3334709307439654e-07	0.0001826747294929	-0.000316933873613	1.0044708024334106e-07	3.3370056795304194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.3016406472004	2.127853718082065	927950.050873588	4.527761445555668	890.6772545109625	-2.2091444264286797	793305.9717031858	4.880319096820898	893.4968217596951	1.3547838509801975	1.8354392828767343	798336.5704946764	897.6620587133086	785.0881266389457	1.229702	16.480885	0.0822899187101807	0.0423371253123018	-0.0358241594	-0.0119832782	0.0572331945	-0.0797569752	-0.2450333184	0.1138190567	-0.106998701	-0.0855439924	-0.0723914452	0.0090444134	0.2265167233	-0.010369493	0.097739937	-0.0613661989	0.0216421631	0.0944687573	-0.1403875034	-0.1888492113	-0.0347030898	0.1129701517	-0.0416137123	0.0565484719	0.1220990337	-0.0833496993	-0.0088040768	-0.0780412008	-0.0700002167	-0.0097296972	-0.0715983904	-0.0665773148	-0.0162247114	0.0821944152	0.064675591	0.0869046146	0.1263322304	0.0416915441	0.0401600669	-0.1592237361	0.0003109169	-0.023371125	-0.0709941441	0.0693394491	-0.0706905432	-0.0891462576	0.0201539716	-0.1624936858	-0.1644173635	0.0427836298	0.1412509733	-0.0682654106	-0.0370158005	0.0259210878	0.0117342663	-0.0046297077	0.0285691873	-0.0558715718	-0.0529367707	-0.0074475688	0.2329362999	0.0319878572	0.13938553	-0.0243229967	0.0351807756	0.1310428657	-0.1443570564	0.0989464443	-0.056954749	-0.1424317576	-0.0688194605	-0.074313646	0.0090242444	-0.0413868064	0.0490021631	-0.1920789496	0.1579076691	-0.0721723021	-0.1381454085	0.0081615925	-0.2008646602	-0.1268840027	0.1586318545	-0.1915035022	0.1157495389	-0.1091428089	0.0266034542	-0.0614875042	-0.025799926	0.2277455462	0.2298362554	-0.0478748711	-0.1126387502	0.0674542747	-0.0050684204	-0.0464962437837357	-0.0045615234413106	0.0021619006859965	2.0807496105626136e-05	0.0867391200023348	0.0175986515112498	0.0075236749387794	0.0003097125350144	0.045493129452879	0.0050694444554152	0.0020696248274164	2.569926708654088e-05	0.004311196340354	-0.0005478687904084	3.001602115036728e-07	1.858641388508172e-05	-0.0007409729085656	-0.0002579127745508	6.65189992764918e-08	5.490408512281651e-07	0.0004780991505777	0.0002954244210848	8.727558857328924e-08	2.2857879778311825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.8490821667128	1.5474415195124038	930933.7513579482	2.394575256310857	894.4027130292809	3.725458518318419	799956.2130741382	13.87904117171127	893.2654202013131	-0.2314015583820037	0.0535466812216198	797923.1109274285	897.6160435178152	780.9592076313025	1.33764	17.927504	0.1115917513614474	0.05039101302579	-0.046158402	-0.0136892403	0.1025144812	0.0136883487	-0.0260070163	-0.0733992161	-0.1163042938	0.068068761	-0.04342984	0.0822623611	-0.0136900979	0.10903734	-0.0902611771	-0.0509595363	-0.0864578697	0.0669333304	-0.1093737202	0.0040966713	-0.0093985603	-0.2092144824	0.096408653	-0.0446509384	-0.0418995019	0.0057090871	0.0617913882	-0.120435434	-0.1150267414	-0.0163190137	-0.1131062439	0.0102474643	0.0614720317	0.1036084474	-0.1242627606	0.0851189987	0.1173306117	-0.0197549512	0.0797913758	-0.0313971513	0.0662482243	-0.1326269693	-0.1144033272	-0.1115287356	-0.0280009333	-0.1440583246	-0.0972798181	-0.0472369646	-0.030317441	-0.1197492109	-0.2002458704	0.0235658435	0.0106929705	0.0467120207	-0.0221920758	0.0019927816	0.0493187198	-0.0281787018	0.0125772442	0.014452949	0.131121355	-0.0754669136	0.0287451764	0.0546562012	-0.164222855	-0.0319683082	0.1435402488	0.0684606888	0.037506348	-0.0683187047	-0.0819767187	0.0772086359	-0.0773069135	-0.0393074503	0.1488948769	0.0666854575	0.2129198005	-0.0118944378	0.0855027128	-0.0128987193	0.0347646475	-0.1415167702	-0.1551836029	-0.0586352487	0.0309771621	-0.0516737957	-0.1302308224	-0.0567195419	-0.0676482969	-0.0602631288	0.0617886183	0.1061680015	-0.1142514127	0.0731227308	-0.0151740128	-0.0287713877308561	0.0177248560528796	0.0008277927519592	0.0003141705220953	0.0517458362923548	-0.03499328370998	0.0026776315735951	0.0012245299048071	0.0124369625070812	-0.0330561669457978	0.0001546780364025	0.0010927101731484	0.0039791223197797	-0.0003320740205743	1.1027315514038061e-07	1.583341443576898e-05	-0.0007168698709432	2.4103037622400024e-05	5.809564226268308e-10	5.139024118661202e-07	0.0003179273157186	-0.0001601718348591	2.5655016682130805e-08	1.0107777808003437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7777596883489	-2.0713224783639816	926941.014550516	4.290376809375907	892.0937176994655	-2.3089953298153887	795831.2011588537	5.331459433109275	893.0425629213632	-0.2228572799498351	0.0496653672266392	797525.019189157	897.4001258127973	779.435014963559	1.247637	16.721256	0.1158424956156531	0.052168871162548	0.0231979558	0.0437755828	-0.0154615484	0.0514297035	0.1791444829	-0.020131638	0.045521226	0.0943934492	-0.0169888219	0.1137586521	-0.1195560771	0.002959793	-0.0619633527	0.0223144747	-0.0839960769	-0.0762190155	0.1008297288	0.0055910496	0.0594615008	-0.1289497249	-0.1080171359	0.0830760763	0.0077024267	-0.0196001157	-0.0588934544	-0.0497333848	-0.0124589398	-0.1345347825	0.0321500175	-0.0830647143	-0.0780625323	0.1846199972	-0.0337245282	-0.1161898118	0.0083860649	-0.0916503342	0.0278040597	0.0780997575	0.0801796235	0.1212078376	0.0433395766	-0.0998123951	0.0676950804	0.0020222453	-0.0850823219	0.0754938484	0.103595981	-0.1389099865	0.0846407366	0.0325272048	-0.0339322572	0.1396236598	-0.0042817205	0.0806319918	0.0636232078	0.0173324984	0.0913170335	-0.1340870119	0.0021717723	-0.0017168571	-0.0435903738	0.004592706	0.0703888279	-0.1836458557	-0.0584194485	-0.132789255	-0.0996984109	0.0870650502	-0.1056835265	-0.1256148317	-0.0507424207	-0.0171559596	0.048588848	-0.031531174	-0.0076901901	-0.0811480732	0.2473519995	-0.0688978215	-0.0586573527	0.059382737	0.0260761956	-0.3156056564	0.1072840829	0.0998586013	0.0209715809	0.0007993854	0.0671443651	-0.1262634993	0.0240519837	-0.0870998592	-0.1157857731	0.0785907625	-0.0251860523	-0.0401838225911461	-0.0114124348602899	0.0016147395980367	0.0001302436694403	0.0944389944856567	0.0426931581933019	0.0089187236794618	0.0018227057565183	0.0226888102191225	0.0102518477120413	0.0005147821091593	0.0001051003815108	0.0044070315103747	0.0004279091905949	1.831062753956677e-07	1.9421926733435504e-05	-0.000330776327778	0.0003860935431652	1.4906822407385816e-07	1.0941297901829893e-07	0.0001022289524784	-0.0002156983632402	4.6525783904501264e-08	1.0450758724830964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1153747022898	-1.66238498605901	923742.763489123	2.7635238418744144	890.58565013305	-1.5080675664155478	793142.8002229073	2.274267784874513	891.543938234628	-1.4986246867352977	2.2458759516924687	794850.5938029101	895.4378858024692	773.284714870551	1.180626	15.823146	0.1135661484929227	0.0500424311472456	-0.0963044767	0.008033727	-0.0820949665	0.1786915665	-0.0451261898	-0.1088319076	0.0435910631	-0.0970639778	0.1344071934	0.1112697325	0.124255094	-0.0444025313	-0.0306703927	-0.0017180385	0.0950820362	-0.0014736049	0.1643148694	-0.0405246256	0.0957623455	-0.0946654068	-0.0058370332	0.1315254608	-0.1106237843	0.0766201628	-0.118902126	-0.0622474597	0.0622434524	0.0374742414	0.0106986368	-0.1653682095	-0.030409389	0.1410207579	0.1524260176	-0.0919812406	-0.0214544278	-0.0039847516	0.0693372608	0.0231023851	-0.1642168509	-0.0777478706	-0.0498635596	0.0443708955	-0.0608633673	0.0666500291	0.1003626717	0.0996085843	0.0227567183	-0.1360905293	0.0006746712	-0.1236753788	-0.013974057	0.0050492463	-0.1471726683	0.2477313995	0.0440434396	0.0001935239	-0.0083004268	0.0312670242	0.0406623097	-0.0917535414	-0.1346307531	-0.0644607976	0.1331580664	0.0891898285	-0.0023080968	0.0344762546	-0.1513832643	0.1105431146	-0.074244591	-0.1536893446	0.1007361501	0.0767845548	0.0591446273	-0.1097093344	0.0179294607	0.0876725482	0.1369005179	-0.047445748	0.063948057	-0.1511000208	-0.0584450079	-0.1953930348	0.0036680037	0.0079807482	-0.0127207591	0.0037949197	0.041251429	0.1358637377	-0.065165323	-0.0859767535	-0.1172407796	0.0838433825	-0.0350428114	-0.0338224132234614	0.0063614093676847	0.0011439556362585	4.046752914326666e-05	0.1304802194331245	0.0360412249474677	0.0170250876633163	0.0012989698957139	0.049426344069829	0.0267375338507065	0.0024429634881091	0.0007148957164176	0.0048190418996981	0.0004120103893234	1.6975256091042025e-07	2.3223164831045874e-05	-0.0007563803867061	-0.0004256040589281	1.8113881497607366e-07	5.721112893936694e-07	5.132379418862614e-05	-5.0905158289773854e-05	2.5913351405069316e-09	2.634131849916454e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.3685720832768	-0.7468026190130104	922307.794245272	0.5577141517646915	893.406128551649	2.8204784185990093	798174.5105336455	7.955098509782768	891.501375589026	-0.0425626456019472	0.0018115788006369	794774.7026771256	896.5835174183786	778.2868773000727	1.191646	15.970841	0.0900792086983755	0.0469807901525791	0.0159394081	0.0143020085	-0.1292449382	-0.0362791614	0.1213591659	0.0003787431	0.0156732251	-0.0010585956	0.0574279957	-0.0345317292	-0.0967457473	-0.0690627348	0.0673396078	0.0962534834	0.0677652781	-0.0334433478	0.0452065718	-0.0165422728	-0.0061713601	-0.0056036289	-0.1747373271	0.0236916903	-0.0343367456	0.0720036748	0.0637695443	-0.0565864015	0.0539324093	-0.1225795847	-0.0023532294	-0.0562027778	-0.0018170341	-0.1140422146	0.0862038008	-0.0126649062	0.0454732523	0.0710910266	0.0679997769	-0.0164569976	-0.025635951	0.0346505666	-0.1506527684	-0.0362776054	0.0609144435	0.0695615068	0.0862115433	0.0179035617	0.070640385	-0.0249784208	0.0318141613	0.0124181209	0.151603133	0.1707201726	0.0427517595	0.0252431068	-0.1209601293	-0.0124931541	0.0547815995	0.0355755035	0.1110817205	0.0366157918	0.0342421368	0.10316324	0.0547200387	-0.0007228892	-0.0338739599	-0.0243646646	-0.001978089	0.0571051819	0.0338583935	-0.0277490896	0.058525532	0.0185613149	-0.0833943373	0.0204315692	0.1568462392	0.0384797771	0.0630612176	0.0252467215	0.0131481503	0.1328031877	0.0721157992	-0.1825150563	0.1370283999	0.0492900959	0.0573845135	-0.0046341993	0.0022893106	0.0064017551	-0.0895361116	-0.0885660492	-0.1186154352	0.0888661936	-0.0446835199	-0.028750341142242	0.0050720720812193	0.0008265821157952	2.5725915197085256e-05	0.0915330059897883	-0.0389472134433361	0.0083782911855266	0.0015168854350007	0.0481016660514228	-0.0013246780184062	0.0023137702769226	1.7547718524485845e-06	0.0043971432360566	-0.0004218986636415	1.779984823824841e-07	1.9334868638398303e-05	-0.0006281333214985	0.0001282470652076	1.6447309734362412e-08	3.94551469576738e-07	0.0003958829684478	0.0003445591742591	1.1872102456616373e-07	1.567233247070418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.5980926583416	0.2295205750647255	922748.6956188438	0.0526796943780423	890.97706392537	-2.4290646262790005	793840.1284410728	5.900354958639941	891.7770105384918	0.2756349494658252	0.075974625367028	795266.2365249693	896.1859916655615	773.6081564790388	1.156501	15.499808	0.0509526778038379	0.0240908842784278	-0.0164098045	0.0275291394	-0.0428728211	0.1027197409	-0.2030302524	-0.1445330405	0.0257794595	-0.0404220305	-0.0037212076	-0.0611285065	-0.0200669304	0.1076053556	0.028142083	-0.0091949559	0.1329680329	0.0482245046	-0.04618191	-0.0846383182	0.0133087765	-0.0099889984	0.099132955	0.1783384933	-0.1629931926	0.0378328411	0.0345901625	-0.0549249023	0.1124993148	0.1141573023	-0.0825812285	-0.0637253898	-0.0438467739	-0.0756745933	-0.0788976723	-0.1275382566	-0.082895908	-0.0922787259	0.0567286367	0.1228355351	-0.085458033	0.0239018209	-0.0255106571	0.1149060511	-0.0538111614	0.0433491708	0.093606011	-0.0269409993	-0.0756779922	0.0492913336	-0.1249064235	-0.1951829649	-0.0502245243	0.0540435735	-0.067135318	0.076297718	-0.0720408331	-0.0084151474	0.0512654606	0.039361233	0.0225945043	-0.1056532959	0.0075842922	0.0003298766	0.0587852963	-0.2183910128	0.0261807866	-0.0509574226	-0.023130267	-0.0441810435	0.0864754084	-0.0443798944	0.0340217512	0.0562013007	-0.0465222155	-0.0689311772	0.146695414	0.1316290812	-0.047233719	-0.0746482425	0.045822567	-0.1727165159	0.0078836125	-0.0713650387	0.0008420028	-0.1444474645	-0.0121523546	-0.1080010674	-0.0180807774	-0.0464374277	-0.0594534368	0.0296021292	-0.1199087977	0.0936454286	-0.0540487397	-0.0341113769103174	-0.0053610357680753	0.0011635860347177	2.874070450658374e-05	0.0993838169042788	0.0078508109144905	0.0098771430624632	6.163523201508334e-05	0.0554325878899248	0.007330921838502	0.0030727718001742	5.374241500222556e-05	0.0048191413846027	0.0004219981485461	1.780824373763368e-07	2.322412368479043e-05	-0.0007387321037173	-0.0001105987822187	1.2232090628281547e-08	5.457251210625877e-07	0.0003202817135573	-7.560125489049999e-05	5.715549741018349e-09	1.0258037603920036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
